1031198436132102146,Sun Aug 19 15:17:20 +0000 2018,"LIST OF PEOPLE RESCUED FROM #CHENGANNUR MAINLY PANDANAD AREA THT WS BADLY AFFECTED BY #KeralaFloods.
Please check for ur LOVED ONES. 
@gm_madras @MAHAJOURNALIST @Ahmedshabbir20 @journovivek @ChristinMP_TOI @gladwinemmanuel @Indulekha_A
@ttovino... https://t.co/h6cX0vqgGX"
1031198452401627136,Sun Aug 19 15:17:24 +0000 2018,"#Kerala
God's own country,
God's own sons and daughters
Struggling to survive today
Reeling under water.

Help in whatever way we can,
Tis not the time to judge anyone
Nor  to pit man against man
We pray for God's mercy
To save God's own land!

Aina rao
https://t.co/LHfGqwKdVQ"
1031198453194317830,Sun Aug 19 15:17:24 +0000 2018,#KeralaReliefFund ok people are donating money but as usual where will the money go politicians will eat it and right now we need expert foreign help like 100 planes helicopters  disaster management teams each for rescue less won't  work 2.5lakhs people are stuck or maybe more
1031198466343485441,Sun Aug 19 15:17:27 +0000 2018,Koothattukulam ( Ernakulam) Thalapathy Vijay Fans Collects and Hand over Flood Relief Materials To Flood Affecters. #KeralaFloodRelief #KeralaFloods #StandWithKerala
1031198466708566017,Sun Aug 19 15:17:27 +0000 2018,Is this really a concern for Indian people? This is in DNA of Indian to create this kind of nuisance. It will keep on going for next many generations to come. Every1 want to teach their kid English but no civic sense. #DNAPROBLEM https://t.co/edf3pmc7T2
1031198474874679302,Sun Aug 19 15:17:29 +0000 2018,"#KeralaReliefFund #KeralaFloods #KerelaFloodRelief 
@aajtak @sudhirchaudhary @RajatSharmaLive @abpnewstv 
Ab bs dekhna hai kerala flood ka Hindu Muslim kb shuru hoga."
1031198476334297088,Sun Aug 19 15:17:30 +0000 2018,"#StRamRahimTeachesHumanity and by following His pious preachings, Green S Volunteers lend their helping hand to #keralafloods victims.
Kudos to all the volunteers, especially the pioneer Saint @Gurmeetramrahim ji. https://t.co/69UFNzJMza"
1031198478146265089,Sun Aug 19 15:17:30 +0000 2018,"How an IAS officer in Kerala used Facebook to help flood victims

Regina Mihindukulasuriya @ReginaDulanjali reports: https://t.co/leOrp4vA23 https://t.co/BzW0341bLd"
1031198484106555392,Sun Aug 19 15:17:32 +0000 2018,@amazon @JeffBezos Could amazon help out by waiving delivery charges for Kerala flood relief? That would be great and more people might donate! #AmazonIndia #KeralaFloodRelief #KeralaFloods2018 #KeralaReliefFund
1031198493543727104,Sun Aug 19 15:17:34 +0000 2018,"#Angelsofland

Kerala seen   many groups of people taking part in rescue.

Where are they from, who are they
And they will disappear in us when things get normal.

They are the real heroes of Kerala.
#KeralaFloodRelief"
1031198507921637378,Sun Aug 19 15:17:37 +0000 2018,"@RSSorg 5 Swayam Sevak die in Rescue Mission #KeralaFloods 
Pranam.We wil always  remember their selfless sacrifice for Bharat Mata https://t.co/pkqJIaXBjV"
1031198518822596608,Sun Aug 19 15:17:40 +0000 2018,"With this pic bottle product company like Pepsi,cocacola etc Responsible for Kerala disasters...first of all that company responsible for donation"
1031198529186816000,Sun Aug 19 15:17:42 +0000 2018,"@theskindoctor13 If you talking about online paid communist,  I more see online paid bjp also,  it make a square.  You know what my family consist congress supporters,  communist supporters as well as BJP worker,  that is freedom of choosing. Current the entire Kerala working together"
1031198571469660160,Sun Aug 19 15:17:52 +0000 2018,"#KeralaFlood_Contributions
Contribute Through Chief Minister's Distress Relief Fund (CMDRF)
Link is given below
https://t.co/wjrq9qaP6m https://t.co/wjrq9qaP6m"
1031198572006592512,Sun Aug 19 15:17:52 +0000 2018,"Today our free #webinar for learning #azure commenced with prayers for the people of Kerala! Thank You Dear Azure &amp; #azINDIA members for joining me in this prayer...

#dearazure #MVPbuzz #prayforkerala https://t.co/gCNvnVcAj6"
1031198573889822723,Sun Aug 19 15:17:53 +0000 2018,@BJP4India @rajnathsingh @PMuralidharRao Rs.100+Rs.500 https://t.co/3DQOkrsATF.600 crores for flood-hit Kerala. That 's good. Leftist don't forget it.
1031198573982097409,Sun Aug 19 15:17:53 +0000 2018,"Many thanks for langar!!!!!!

Thanks to Govts, NDRF, 3 Forces, local police &amp; supporters!!!!!

OMG!!!!!! It's natural calamities in God's it's own land!!!!! Pray to God for quickly better conditions to the people of Kerala!!!!! Best wishes"
1031198582022565893,Sun Aug 19 15:17:55 +0000 2018,"Caste discrimination in Kerala relief camp, DC orders probe:

As many as 27 families belonging to Christian community moved to another camp from their camp on Saturday as they did not like to share space and food prepared by the Dalit community members. https://t.co/fgzG9Sc6wj"
1031198582949404672,Sun Aug 19 15:17:55 +0000 2018,"Hello @AngieNicoleOD,
The team working with #KeralaFloods disaster management team is trying to get in touch with someone at @ushahidi Can you help? #urgent"
1031198612141760512,Sun Aug 19 15:18:02 +0000 2018,#Telangana Home Minister Nayani Narasimha Reddy handed over a cheque of Rs 25 cr to @CMOKerala for #KeralaFloodReliefFund on behalf of TS state government. #TelanganaStandsWithKerala #KeralaFloods #KeralaDonationChallenge https://t.co/ukrYSO3ZVP
1031198625114804225,Sun Aug 19 15:18:05 +0000 2018,There's absolutely no dearth of humanity in Kashmiri's when it comes to coming to aid of fellow human beings in distress across regions and religions. The destruction is just limited to 'self'.
1031198628847730690,Sun Aug 19 15:18:06 +0000 2018,"@skau61 @glopol_analysis @YvonneGetcarter @hairlossclinic1 @cjsienna55 @whereangelsdare @USGOVIgnorance @FCriticalThink @OhRoyalOne @JLadstone @Damo200 @Fredthefish2 @Buster_Guff @dontpanicbjtj @VeganJase @khussh_ @maryjane00003 @TanyaKasim @Dragonsoul9Fire @TracyTlm45 @NOMOREorg @ActivistPost @RapeVictimadv @FreedomofPress @IntlCrimCourt @INTERPOL_HQ @Interior @FBI @CIA @ISDOJ_GlOBAL @GovernmentRF @AsimBajwaISPR @rus_fas @SBS @CBC @pressfreedom @VOANews @CBS @PBS @NPR @RT_com @PDChina @dcexaminer @euronews @ajam @UNSCN @ISHRglobal GOI BBB- 'JUNK' rated by FITCH nation of Largest Organized Criminals finally thought of paying tribute to m Choksey &amp; n modi ""$2 Billion heist of PSB""!

https://t.co/58rZVjfDb8

GOI now CAD at 2.8 from 1.9 with massive loss of 26+ Billion USD on ""ru pee""!
https://t.co/Z2J9g8fO1W"
1031198648250523649,Sun Aug 19 15:18:11 +0000 2018,"#KeralaFloods Finally some good news, the rains have reduced, water level in flood hit areas have come down. Key flooded areas #Aluva, #Chalakudy and #Chengannur , things are under control. https://t.co/JG78eeVHjo"
1031198652960829442,Sun Aug 19 15:18:12 +0000 2018,@CspSomayaji @skrao1 @BeingSobtian @Manikaiyer @HKupdate @manglavil @narendramodi @nitin_gadkari Give me 5 names of churches &amp; mosques in Kerala which are in forest place...!!! Why ignoring temples...give me examples of Temples as well...seems like u have better idea about Kerala than us..!! I know your 'CONCERN' ....
1031198666944462849,Sun Aug 19 15:18:15 +0000 2018,Food for 200 people ready to deliver. Please contact 7012050209. Current location #Edappally #KeralaSOS Verified for the present--but pls do not RT after this evening. #KeralaFloodRelief
1031198667036868609,Sun Aug 19 15:18:15 +0000 2018,"Pehli dafa pora Pakistan besabri sae apnay Wazer e Azam k khtaab ka intizar kr rha hai!

#PrimeMinisterImranKhan #PTI #BushraBibi #NayaPakistan #SundayMotivation #BeautifulPakistan #UsmanBuzdar #PMLN #KeralaReliefFund https://t.co/cOFfLX4PbU"
1031198668563644416,Sun Aug 19 15:18:15 +0000 2018,Update: Water has receded from street. Parents got supplies. Electricity has been restored which means water can now be filtered for drinking. #KeralaFloods
1031198670786584576,Sun Aug 19 15:18:16 +0000 2018,"#KeralaRescue #KeralaFloodsRelief #KeralaFloods #KeralaFloods2018 #KeralaSOS 

Follow #KeralaFloods on #twitter : https://t.co/drhpSC9YUg https://t.co/drhpSC9YUg"
1031198674213371904,Sun Aug 19 15:18:17 +0000 2018,"@AnishaVarghese3 @skrao1 @BeingSobtian @Manikaiyer @HKupdate @manglavil the Kerala which I lived in 1992 is not the one now .. this is my observation by traveling Kerala by car in last 2 years,the land grabbing only in hilly areas and it will kill at the time of disaster &amp; we have already contributed fund's to rebuild as it is our duty."
1031198679934193665,Sun Aug 19 15:18:18 +0000 2018,"The resilience, the cooperation and the ability to empathize with his fellow humans is what makes #Keralaites special. We have faced this disaster together. We'll build ourselves up together. We'll come out stronger. Let's not forget those hands that helped us. #KeralaFloods https://t.co/y5WtZrbHMA"
1031198683361144833,Sun Aug 19 15:18:19 +0000 2018,"@shaistasalam1 @cjsienna55 @Micheal_Lagain @Just2BiZI @OhRoyalOne @JLadstone @JSinghF @Eagle50425849 @Dausdava @hairlossclinic1 @AWAKEALERT @AlgerianPalest @MGasmiaRamzi @USGOVIgnorance @TrutherTracy @LdyDrums @Patmart72835703 @knmd8 @georgegalloway @benfcampen @RebelPioneers @Nuke_The_Liars @jnj_kahl @drseiomi @Kickassmagoon @SDrinsinger @syria_true @BBC @CBS @SBS @PBS @ABC @CBC @nbc @CoA @VOANews @FoxNews @NPR @dcexaminer @USCG @thehill @GooglePlus @FoxBusiness @coe @RT_com @chinaorgcn @wef @Davos @EU_Commission @USTradeRep GOI BBB- 'JUNK' rated by FITCH nation of Largest Organized Criminals finally thought of paying tribute to m Choksey &amp; n modi ""$2 Billion heist of PSB""!

https://t.co/58rZVjfDb8

GOI now CAD at 2.8 from 1.9 with massive loss of 26+ Billion USD on ""ru pee""!
https://t.co/Z2J9g8fO1W"
1031198689828720640,Sun Aug 19 15:18:21 +0000 2018,"Our friend's home state, Kerala is in chaos after devastating floods. Please help him to help those without homes and with lost loved ones, by signing the petition for international aid #KeralaFloodRelief #Kerala #KeralaSOS #love"
1031198690655051788,Sun Aug 19 15:18:21 +0000 2018,Such a pitiable thing. The river threw away what man had thrown into her instead of realising and cleaning the shit man throws it back to pollute the river!!! Kerala communist govt is brainless
1031198704525606913,Sun Aug 19 15:18:24 +0000 2018,New strategy of missionaries in https://t.co/zqbDkAS8lI n convert only Hindus n tell them bcos they don't follow yeeshu so flood came n tell already converted they hve not converted others so flood came.
1031198710028492801,Sun Aug 19 15:18:25 +0000 2018,"India's armed services and Our own Army (Fisherman Peoples) stepped up with efforts to rescue thousands of people stranded by flooding in Kerala.

Hatts of to all rescue teams.."
1031198712469626881,Sun Aug 19 15:18:26 +0000 2018,"Next time around a Christian Priest talks of death due to floods being an act of his Loving God, show him this &amp; point out his god's inconsistency &amp; inability to keep a simple promise

https://t.co/tYWyhQeKla"
1031198723097944064,Sun Aug 19 15:18:28 +0000 2018,"@whereangelsdare @USGOVIgnorance @FCriticalThink @OhRoyalOne @JLadstone @YvonneGetcarter @Damo200 @Fredthefish2 @Buster_Guff @dontpanicbjtj @VeganJase @khussh_ @maryjane00003 @TanyaKasim @Dragonsoul9Fire @cjsienna55 @TracyTlm45 @NOMOREorg @ActivistPost @RapeVictimadv @FreedomofPress @IntlCrimCourt @INTERPOL_HQ @Interior @FBI @CIA @ISDOJ_GlOBAL @GovernmentRF @AsimBajwaISPR @rus_fas @MID_RF @liongeelani786 @NGRSenate @SenateGOP @SenateCA @SenateMajLdr @GOVUK @UKParliament @MFA_Austria @SBS @RT_com @HHSGov @Canada @mfa_russia @CBS @dcexaminer @EUCouncil @ADB_HQ GOI BBB- 'JUNK' rated by FITCH nation of Largest Organized Criminals finally thought of paying tribute to m Choksey &amp; n modi ""$2 Billion heist of PSB""!

https://t.co/58rZVjfDb8

GOI now CAD at 2.8 from 1.9 with massive loss of 26+ Billion USD on ""ru pee""!
https://t.co/Z2J9g8fO1W"
1031198737757036544,Sun Aug 19 15:18:32 +0000 2018,Two special trains will run tomorrow to Kolkata from Trivandrum &amp; Ernakulam. Train services expected to restore on all lines by tomorrow evening. Commercial flights will start operating from Kochi Naval Base from tomorrow: Government of India #KeralaFloods https://t.co/f9EcJNKFMI
1031198741842280448,Sun Aug 19 15:18:33 +0000 2018,Ministry of Health&amp;Family Welfare to airlift 60 tonnes of emergency medicines tomorrow. A special train with 14 lakh litres of water &amp; Navy ship with 8 lakh litres of water to reach Kerala by tomorrow: Government of India #KeralaFloods
1031198767133876226,Sun Aug 19 15:18:39 +0000 2018,"50 single time use mobile chargers at #Kochi. Thanks to IEEE volunteers and Baker &amp; Grey staff for the work done. These chargers are being delivered to Navy for airdropping.

#keralafloods #IEEEKerala #IEEEKeralaSection #IEEE #IEEEXP https://t.co/0IDQydrdRP"
1031198779527987201,Sun Aug 19 15:18:42 +0000 2018,@shilpitewari @dhruv_rathee They will just beat around the bush and will never acknowledge that entire India is standing with Kerala in tough situation as it will not suit their agenda madam... These people are very well trained in playing politics over dead bodies...
1031198807508152320,Sun Aug 19 15:18:49 +0000 2018,@TimesNow Lets show the world how evangelists are taking advantage of vote bank politics. This time they are on rampage converting maximum numbers and earn more. Earlier it was smooth sailing 24x7 but after BJP in power they cautiously utilising pre election time.
1031198810121363457,Sun Aug 19 15:18:49 +0000 2018,"Ecologist Who Headed Panel On Western Ghats Says Kerala Flood A Man-Made Disaster, Government Ignored Advice https://t.co/ntSdZNmsBP via @swarajyamag"
1031198837787029505,Sun Aug 19 15:18:56 +0000 2018,"@Cagsil @chooselovetoday @petejohn10 @BBFunk01 @DrDavidDuke @CRG_CRM @Russ_Warrior @ClarkKentwars @zd_arts @CBS @carrolltrust @PCraigRoberts @TruthSite @KremlinRussia_E @realDonaldTrump @IndexCensorship @KremlinRussia @FearDept @FreeSpeechcnd @HonestReason @ABC @YourAnonNews @tassagency_en @Ancient_Warrior @dahboo7 @anonzeus3 @IntheNow_tweet @LeeCamp @heimdallr2812 @heavydemon2012 @SBS @CBC @NGRSenate @SenateGOP @SenateCA @SenateMajLdr @GOVUK @UKParliament @MFA_Austria @Interior @HHSGov @ICEgov @DHSgov @USCIS @NRSC @UNSCN @Russian_MFA @wef @POTUS GOI BBB- 'JUNK' rated by FITCH nation of Largest Organized Criminals finally thought of paying tribute to m Choksey &amp; n modi ""$2 Billion heist of PSB""!

https://t.co/58rZVjfDb8

GOI now CAD at 2.8 from 1.9 with massive loss of 26+ Billion USD on ""ru pee""!
https://t.co/Z2J9g8fO1W"
